,sample,interval_left,interval_right,time,true_location_0,true_location_1,arg_estimated_location_0,arg_variance_in_estimated_location_0,arg_estimated_location_1,arg_variance_in_estimated_location_1,window_0_estimated_location_0,window_0_variance_in_estimated_location_0,window_0_estimated_location_1,window_0_variance_in_estimated_location_1,window_1_estimated_location_0,window_1_variance_in_estimated_location_0,window_1_estimated_location_1,window_1_variance_in_estimated_location_1,window_5_estimated_location_0,window_5_variance_in_estimated_location_0,window_5_estimated_location_1,window_5_variance_in_estimated_location_1,arg_error_0,arg_abs_error_0,window_0_error_0,window_0_abs_error_0,window_1_error_0,window_1_abs_error_0,window_5_error_0,window_5_abs_error_0,midpoint_estimated_location_0,midpoint_estimated_location_1,midpoint_error_0,midpoint_abs_error_0,window_10_estimated_location_0,window_10_variance_in_estimated_location_0,window_10_estimated_location_1,window_10_variance_in_estimated_location_1,window_10_error_0,window_10_abs_error_0,window_20_estimated_location_0,window_20_variance_in_estimated_location_0,window_20_estimated_location_1,window_20_variance_in_estimated_location_1,window_20_error_0,window_20_abs_error_0,window_40_estimated_location_0,window_40_variance_in_estimated_location_0,window_40_estimated_location_1,window_40_variance_in_estimated_location_1,window_40_error_0,window_40_abs_error_0,window_100_estimated_location_0,window_100_variance_in_estimated_location_0,window_100_estimated_location_1,window_100_variance_in_estimated_location_1,window_100_error_0,window_100_abs_error_0
210,657,952358.0,952828.0,1512,68.18989984579012,21.96404551321785,39.73857439886929,92.92801870085742,33.15885455605868,92.92801870085742,26.318833381910924,188.11891979864868,16.93791903268841,188.11891979864868,26.31883338190516,188.1170526426102,16.937919032691504,188.1170526426102,26.318833381900227,188.03725889228724,16.93791903269018,188.03725889228724,28.451325446920833,28.451325446920833,41.8710664638792,41.8710664638792,41.87106646388496,41.87106646388496,41.871066463889896,41.871066463889896,35.04172608487588,17.579152161968835,33.14817376091424,33.14817376091424,26.318833381915987,187.9448250617712,16.937919032700673,187.9448250617712,41.871066463874136,41.871066463874136,30.079443911177687,180.75809397845413,16.451208719333756,180.75809397845413,38.11045593461243,38.11045593461243,32.05397333294021,157.96175413339574,16.408049483652714,157.96175413339574,36.13592651284991,36.13592651284991,32.36835129476815,153.00043950507597,21.380016981812823,153.00043950507597,35.82154855102197,35.82154855102197
211,961,317358.0,317420.0,113,49.348572617111806,74.92047566708968,44.46232102127115,13.741794807428764,72.2377518873372,13.741794807428764,44.55279072767258,16.373022081876456,73.6993545246122,16.373022081876456,44.55279072767811,16.373011489658445,73.69935452461242,16.373011489658445,44.45100994974123,16.344676991096584,73.65101720478486,16.344676991096584,4.886251595840655,4.886251595840655,4.795781889439226,4.795781889439226,4.795781889433698,4.795781889433698,4.897562667370579,4.897562667370579,44.515355546438336,75.1547128932722,4.83321707067347,4.83321707067347,44.4510106960867,16.344674483360006,73.65102493062093,16.344674483360006,4.897561921025108,4.897561921025108,44.451539384120274,16.344660048389045,73.65123024129643,16.344660048389045,4.897033232991532,4.897033232991532,44.45001346733008,16.34446385636129,73.64923170868235,16.34446385636129,4.898559149781725,4.898559149781725,44.49664934920573,16.337290918341466,73.62030846431924,16.337290918341466,4.8519232679060735,4.8519232679060735
212,468,52645.0,53330.0,685,51.75771554501898,64.2554091987345,54.79637063891906,43.503739344778374,61.664436039682286,43.503739344778374,56.84105582771758,216.60943011754338,66.74985299533314,216.60943011754338,57.97530509300009,208.91769210466734,65.94198829359254,208.91769210466734,57.97630314867614,208.90235024188456,65.7661055716109,208.90235024188456,-3.0386550939000756,3.0386550939000756,-5.0833402826986,5.0833402826986,-6.217589547981106,6.217589547981106,-6.218587603657156,6.218587603657156,62.14565982016192,63.96677795741394,-10.387944275142935,10.387944275142935,58.132481139253564,208.85103357214558,65.31694945862742,208.85103357214558,-6.374765594234582,6.374765594234582,58.108775362288824,208.8357831302446,65.36450877984723,208.8357831302446,-6.351059817269842,6.351059817269842,58.19195553746654,206.80659906861166,65.28583720907243,206.80659906861166,-6.434239992447559,6.434239992447559,57.788202048071106,65.31739695020879,61.849095902435366,65.31739695020879,-6.030486503052124,6.030486503052124
213,992,527673.0,529000.0,99,91.93943258177013,96.48992848264386,92.58909400770878,14.143418240436313,93.05895617870702,14.143418240436313,93.88903079063392,16.052853930949727,94.29265576579454,16.052853930949727,93.88903079062904,16.052853894375893,94.29265576579657,16.052853894375893,93.88903079063189,16.05285278384182,94.29265576579101,16.05285278384182,-0.6496614259386462,0.6496614259386462,-1.9495982088637902,1.9495982088637902,-1.9495982088589017,1.9495982088589017,-1.949598208861758,1.949598208861758,94.01100330394293,94.67183973210423,-2.071570722172794,2.071570722172794,93.44164844083954,16.0329521838566,93.8407330190365,16.0329521838566,-1.502215859069409,1.502215859069409,93.44164844085083,16.03269734141182,93.84073301904085,16.03269734141182,-1.5022158590806924,1.5022158590806924,93.20798547650465,15.560582175788204,93.72599927594501,15.560582175788204,-1.268552894734512,1.268552894734512,93.20944549564237,15.55860955464745,93.70908940860113,15.55860955464745,-1.270012913872236,1.270012913872236
214,389,609877.0,610504.0,1883,49.22662044714583,91.60444085143169,46.48513254981857,54.87440602931896,63.50782005098229,54.87440602931896,56.08471290089639,80.00935819985781,65.61772404044746,80.00935819985781,56.03565447751209,80.0030011357174,65.59502396573464,80.0030011357174,56.043002139801516,79.4295685958165,65.58309275662661,79.4295685958165,2.7414878973272536,2.7414878973272536,-6.858092453750565,6.858092453750565,-6.809034030366263,6.809034030366263,-6.816381692655689,6.816381692655689,52.232671229025,66.22978505988308,-3.006050781879175,3.006050781879175,56.0341736064501,79.41033995606541,65.57057899521722,79.41033995606541,-6.807553159304277,6.807553159304277,55.96641459932374,79.0718698321239,66.16307257435722,79.0718698321239,-6.7397941521779146,6.7397941521779146,56.12910497553026,77.00241982890287,65.79392989003124,77.00241982890287,-6.902484528384434,6.902484528384434,52.03644293207137,68.18503550525048,69.58903123674845,68.18503550525048,-2.80982248492554,2.80982248492554
215,805,81272.0,81571.0,1429,21.83440154899106,1.3832533678362866,36.89698137037307,69.40437389876537,30.017031318699168,69.40437389876537,18.56330178077092,227.143843137605,24.673898909515863,227.143843137605,18.563301780783807,227.1438368382606,24.673898909537453,227.1438368382606,18.5633017807841,227.10745719065423,24.673898909543297,227.10745719065423,-15.062579821382009,15.062579821382009,3.2710997682201395,3.2710997682201395,3.271099768207254,3.271099768207254,3.271099768206959,3.271099768206959,18.6294611653149,22.227624291238744,3.20494038367616,3.20494038367616,18.563301780786627,227.10671803621366,24.673898909531808,227.10671803621366,3.271099768204433,3.271099768204433,18.563301780775483,226.71507630224173,24.673898909538202,226.71507630224173,3.271099768215578,3.271099768215578,18.56330178074183,224.02083086583536,24.673898909553944,224.02083086583536,3.271099768249229,3.271099768249229,17.823452522525976,194.84254611778778,16.963403234684485,194.84254611778778,4.010949026465084,4.010949026465084
216,738,34926.0,36254.0,68,74.72203794164972,63.27373424797377,73.42509082204913,11.660689588720961,60.44834712790328,11.660689588720961,73.22650620592503,15.45789331127039,60.49564109928048,15.45789331127039,73.22650620593632,15.457892560191265,60.49564109926402,15.457892560191265,73.2265062059455,15.4578560615842,60.4956410992599,15.4578560615842,1.2969471196005884,1.2969471196005884,1.4955317357246827,1.4955317357246827,1.4955317357133993,1.4955317357133993,1.495531735704219,1.495531735704219,75.5184971280128,63.04116302789925,-0.7964591863630801,0.7964591863630801,73.2394793166752,15.363833502440082,60.33657005416861,15.363833502440082,1.4825586249745157,1.4825586249745157,73.23609629191033,15.33712947239386,60.3123193137384,15.33712947239386,1.485941649739388,1.485941649739388,74.33474976611652,13.375709643779292,60.10959480287406,13.375709643779292,0.3872881755332003,0.3872881755332003,74.26485991346865,13.360676819953909,60.15760385905875,13.360676819953909,0.4571780281810618,0.4571780281810618
217,10,930672.0,930720.0,891,0.4687238102754932,15.296650338998328,27.310012759030464,69.59120565734206,27.02636814780454,69.59120565734206,11.105932315230774,132.8996031420908,17.643244622298734,132.8996031420908,11.09913911392094,132.84711670999351,17.64425339150177,132.84711670999351,11.10128211844923,132.83608622946667,17.65377004219927,132.83608622946667,-26.841288948754972,26.841288948754972,-10.63720850495528,10.63720850495528,-10.630415303645446,10.630415303645446,-10.632558308173737,10.632558308173737,8.65135119636356,18.762702987277265,-8.182627386088067,8.182627386088067,11.097493064817991,132.78609456942064,17.67950575771242,132.78609456942064,-10.628769254542497,10.628769254542497,11.575546211007323,132.7752141236884,17.639359501184845,132.7752141236884,-11.10682240073183,11.10682240073183,11.338873970860933,131.70096434248103,17.549373577160157,131.70096434248103,-10.870150160585439,10.870150160585439,13.807675491021246,115.36185139590604,19.59910291733995,115.36185139590604,-13.338951680745753,13.338951680745753
218,226,659247.0,659522.0,1708,92.27378610447715,88.63671342229478,67.04743925170008,85.79795663236742,68.26373646711077,85.79795663236742,83.81445161008628,152.47409545926416,87.81984591551618,152.47409545926416,83.8144516100222,152.47347960172493,87.81984591536579,152.47347960172493,83.81445160999526,151.47148048075215,87.81984591538298,151.47148048075215,25.22634685277707,25.22634685277707,8.459334494390873,8.459334494390873,8.45933449445495,8.45933449445495,8.459334494481894,8.459334494481894,82.61567799989703,88.72428873041085,9.658108104580123,9.658108104580123,83.81008239217327,151.44862976805464,87.82054441463633,151.44862976805464,8.463703712303882,8.463703712303882,78.88103981509374,150.72495776558372,85.41468869128323,150.72495776558372,13.39274628938341,13.39274628938341,81.18173201684857,141.7040389346279,84.56894255248245,141.7040389346279,11.092054087628583,11.092054087628583,81.22505431701207,111.98085301358093,83.64525076097793,111.98085301358093,11.048731787465087,11.048731787465087
219,579,916622.0,916958.0,1480,25.204368601166465,23.597395950619465,38.26325978796693,47.425848747079,35.34766166653341,47.425848747079,22.63731406748083,139.663594781057,42.774548723535375,139.663594781057,22.637314067469603,139.66359202432483,42.774548723526074,139.66359202432483,22.72527712828272,139.64377910834486,42.955949854563734,139.64377910834486,-13.058891186800466,13.058891186800466,2.567054533685635,2.567054533685635,2.5670545336968615,2.5670545336968615,2.479091472883745,2.479091472883745,22.113346821639258,48.67082280321808,3.091021779527207,3.091021779527207,22.7488520014228,139.44607806915897,42.943802361440035,139.44607806915897,2.455516599743664,2.455516599743664,22.76616693307553,139.4038648044693,42.951307141091675,139.4038648044693,2.438201668090933,2.438201668090933,31.2574121224453,97.76199608482544,36.916561581407976,97.76199608482544,-6.053043521278834,6.053043521278834,32.040350975984104,82.72027744822917,36.27772765604888,82.72027744822917,-6.83598237481764,6.83598237481764
220,958,90383.0,90996.0,138,70.185167943273,11.849295587192636,68.00452329373806,28.945083890405375,19.917642420992756,28.945083890405375,71.98803451910459,40.84962222085806,17.44268681140549,40.84962222085806,71.9880345191113,40.849571205808,17.442686811401277,40.849571205808,71.9880345191225,40.84957028397454,17.442686811408187,40.84957028397454,2.1806446495349405,2.1806446495349405,-1.8028665758315867,1.8028665758315867,-1.8028665758382942,1.8028665758382942,-1.8028665758494924,1.8028665758494924,71.25504364316133,17.566499748718797,-1.0698756998883283,1.0698756998883283,71.9978187628481,40.72846710416828,17.410962320196504,40.72846710416828,-1.8126508195750972,1.8126508195750972,71.99781876286735,40.72845812854097,17.41096232019999,40.72845812854097,-1.812650819594353,1.812650819594353,71.73272964320883,40.619821294313525,17.376069297221623,40.619821294313525,-1.5475616999358266,1.5475616999358266,71.6401247936582,40.510888897405934,17.655988130600566,40.510888897405934,-1.4549568503852015,1.4549568503852015
221,982,365665.0,366300.0,933,28.178206918972535,99.98877676766368,34.49141028743356,63.937914671662696,73.02056205304685,63.937914671662696,20.94208349826507,179.037553704231,90.50188026122909,179.037553704231,20.94208349825285,179.03752893287322,90.5018802612293,179.03752893287322,20.942083498261777,179.02383025788274,90.50188026122765,179.02383025788274,-6.313203368461025,6.313203368461025,7.2361234207074645,7.2361234207074645,7.236123420719686,7.236123420719686,7.236123420710758,7.236123420710758,25.72693720960165,89.6809964343284,2.4512697093708837,2.4512697093708837,20.942083498275807,179.01558573390685,90.50188026121491,179.01558573390685,7.236123420696728,7.236123420696728,20.94208349826269,179.0115498433311,90.50188026121957,179.0115498433311,7.236123420709845,7.236123420709845,24.933015987520335,175.3371739197776,89.86156344382799,175.3371739197776,3.2451909314522,3.2451909314522,24.476612982471824,165.85781910048996,89.9951952557784,165.85781910048996,3.7015939365007107,3.7015939365007107
222,438,311201.0,311570.0,1534,70.56995911137084,28.842065971517126,63.056121304105595,89.6135609764975,39.9291826306129,89.6135609764975,68.57562573064226,182.34081386133482,42.007445009860824,182.34081386133482,68.57562573075359,182.3217900870242,42.007445009877245,182.3217900870242,68.57562573064061,182.30734731144966,42.00744500984784,182.30734731144966,7.51383780726524,7.51383780726524,1.9943333807285768,1.9943333807285768,1.994333380617249,1.994333380617249,1.9943333807302253,1.9943333807302253,58.061979403703816,43.59752909823287,12.507979707667019,12.507979707667019,69.09514377806454,181.48701199380633,41.931870958499765,181.48701199380633,1.4748153333062959,1.4748153333062959,67.7066904649776,179.75081553449536,40.89087038429474,179.75081553449536,2.8632686463932373,2.8632686463932373,67.86650287977649,178.9999814074914,40.97941008034721,178.9999814074914,2.7034562315943447,2.7034562315943447,67.05966308381788,176.38453953255603,39.688554781535395,176.38453953255603,3.510296027552954,3.510296027552954
223,129,763633.0,763714.0,818,85.84871345939726,95.86684278743735,73.03712139039807,55.13221493303759,73.56588039741435,55.13221493303759,86.51361287759465,206.80462171757435,88.95337080616846,206.80462171757435,86.51361287758506,206.80360688806346,88.95337080618475,206.80360688806346,86.53377166606529,206.79026133279592,88.95761522134269,206.79026133279592,12.81159206899919,12.81159206899919,-0.6648994181973933,0.6648994181973933,-0.664899418187801,0.664899418187801,-0.6850582066680317,0.6850582066680317,87.4117846193946,87.45917514211149,-1.5630711599973353,1.5630711599973353,86.57222066935742,206.57282381666786,88.75985012564855,206.57282381666786,-0.7235072099601609,0.7235072099601609,86.55279967511387,166.54889997211941,88.75997422747176,166.54889997211941,-0.7040862157166146,0.7040862157166146,86.5018361322861,166.1992998266531,88.81759832931097,166.1992998266531,-0.6531226728888413,0.6531226728888413,83.53971468813768,95.63915659781422,84.38766474510987,95.63915659781422,2.3089987712595814,2.3089987712595814
224,556,697910.0,698828.0,394,22.625675258687238,61.90645432678774,27.92182363537792,18.169241444535366,61.9808108640005,18.169241444535366,22.83550037723511,55.24588530944009,59.82328322623319,55.24588530944009,22.835500377237206,55.24586324938366,59.82328322621078,55.24586324938366,22.83550037723707,55.24586226908439,59.823283226221506,55.24586226908439,-5.296148376690681,5.296148376690681,-0.20982511854787234,0.20982511854787234,-0.20982511854996844,0.20982511854996844,-0.20982511854983343,0.20982511854983343,20.611276994741537,65.57157132664022,2.0143982639457008,2.0143982639457008,22.797389120332276,55.22983338949658,59.87861998313358,55.22983338949658,-0.17171386164503843,0.17171386164503843,22.76775139801772,55.21739661615132,60.162649976888204,55.21739661615132,-0.1420761393304808,0.1420761393304808,22.848336195635483,55.151374936163634,60.36089559169243,55.151374936163634,-0.22266093694824463,0.22266093694824463,21.461739685817427,30.219895797663327,61.203649321362114,30.219895797663327,1.1639355728698106,1.1639355728698106
