,sample,genome_position,time,true_location_0,true_location_1,true_dist_to_center,midpoint_estimated_location_0,midpoint_estimated_location_1,midpoint_error_0,midpoint_abs_error_0,midpoint_error_1,midpoint_abs_error_1,midpoint_abs_error,midpoint_dist_to_center,position_in_arg,arg_estimated_location_0,arg_variance_in_estimated_location_0,arg_estimated_location_1,arg_variance_in_estimated_location_1,arg_error_0,arg_abs_error_0,arg_error_1,arg_abs_error_1,arg_abs_error,arg_dist_to_center,window_0_estimated_location_0,window_0_variance_in_estimated_location_0,window_0_estimated_location_1,window_0_variance_in_estimated_location_1,window_0_error_0,window_0_abs_error_0,window_0_error_1,window_0_abs_error_1,window_0_abs_error,window_0_dist_to_center,window_100_estimated_location_0,window_100_variance_in_estimated_location_0,window_100_estimated_location_1,window_100_variance_in_estimated_location_1,window_100_error_0,window_100_abs_error_0,window_100_error_1,window_100_abs_error_1,window_100_abs_error,window_100_dist_to_center
927,740,50968.91446300633,1235,175.79460903496457,125.78935608688063,36.26340300248139,166.45145462753004,145.99626520367224,9.343154407434525,9.343154407434525,-20.206909116791607,20.206909116791607,22.262383303129045,18.02537272398557,50968.91446300633,154.09536718589914,132.0774770089025,141.76727098651827,124.15224940402851,21.69924184906543,21.69924184906543,-15.97791489963764,15.97791489963764,26.947186520382697,9.833597360287639,166.16816337074812,299.4423905398372,145.60034322007618,289.02837044368675,9.626445664216448,9.626445664216448,-19.810987133195553,19.810987133195553,22.025977102452263,17.84581968102498,162.70645474264552,231.289182190552,139.81749334202956,223.5025863628838,13.088154292319047,13.088154292319047,-14.028137255148934,14.028137255148934,19.18563049860095,17.22291313184356
928,221,139119.76466341945,1709,178.87265531837534,168.26669803626206,35.03537237565525,156.99935760214163,160.49928339657106,21.873297716233708,21.873297716233708,7.7674146396909975,7.7674146396909975,23.211503250928853,13.164058679379691,139119.76466341945,151.11232304699604,62.562787444654,152.46072145797456,58.80874594323423,27.760332271379298,27.760332271379298,15.805976578287499,15.805976578287499,31.944716987488803,3.2190267272537834,156.72371793459962,167.2517022234493,165.70011258434283,159.7236588237275,22.148937383775717,22.148937383775717,2.5665854519192237,2.5665854519192237,22.297147533090886,17.433549438041496,154.13497182602745,115.96079640213082,156.86520513377576,111.73878447897816,24.737683492347884,24.737683492347884,11.401492902486297,11.401492902486297,27.23870453918516,8.536926385103772
929,141,508969.46538569574,462,120.51211748712454,163.03260316206925,31.190648337837455,134.5811497888116,155.37362668555468,-14.069032301687045,14.069032301687045,7.658976476514567,7.658976476514567,16.018663819860787,15.256236756605874,508969.46538569574,136.3532652350104,38.8327142905167,153.20243197522296,36.50258120320277,-15.84114774788587,15.84114774788587,9.830171186846286,9.830171186846286,18.643342713501045,12.923843360234867,136.08186709816692,57.617783593897094,157.08317961627623,54.604595424298935,-15.569749611042383,15.569749611042383,5.9494235457930245,5.9494235457930245,16.667715604658934,14.591291060057548,136.326587957088,50.63756196964672,155.67234183132223,48.403694471278826,-15.814470469963467,15.814470469963467,7.360261330747022,7.360261330747022,17.44336329674517,13.74879017541232
930,979,392433.7913584243,852,146.73420842696987,159.80524176318607,9.926475127350178,161.89532947741958,164.9228428369272,-15.161121050449708,15.161121050449708,-5.1176010737411275,5.1176010737411275,16.001544683446834,19.696176148963122,392433.7913584243,147.34340782726798,65.34385614596307,156.15305625245776,61.42293833117172,-0.6091994002981096,0.6091994002981096,3.652185510728316,3.652185510728316,3.7026453940523965,6.232774434874379,162.97728673845273,240.4842829954094,162.5453895943766,232.2463759145048,-16.24307831148286,16.24307831148286,-2.7401478311905123,2.7401478311905123,16.472583378746123,18.774525255282747,153.0548466779455,144.60154318220438,158.19133233054478,137.31257372921124,-6.320638250975634,6.320638250975634,1.613909432641293,1.613909432641293,6.523432498038503,9.077283614618041
931,482,613611.3155619894,1420,138.8788624615193,147.2035133554698,10.440249864922414,155.3052970786356,161.9301781663826,-16.426434617116286,16.426434617116286,-14.726664810912808,14.726664810912808,22.061332930794862,13.434580712427676,613611.3155619894,145.7982105976683,40.81797239101089,152.35706041952173,38.36871511494694,-6.919348136148983,6.919348136148983,-5.153547064051935,5.153547064051935,8.627654720178985,3.8281614176096292,155.24669845045523,280.9984437522361,165.45118440251565,265.5847184928407,-16.367835988935923,16.367835988935923,-18.247671047045856,18.247671047045856,24.51292625538415,16.592609486198445,149.88719208220357,123.44832447798642,153.32264659177014,117.2461970645642,-11.008329620684265,11.008329620684265,-6.119133236300343,6.119133236300343,12.594725586579093,3.3513852197374794
932,331,139077.2151823665,1008,146.8442688498045,191.47937123381342,41.41184251618718,134.91293338409506,150.9052132739181,11.931335465709452,11.931335465709452,40.57415795989533,40.57415795989533,42.292068525313745,14.012986795456651,139077.2151823665,148.2022146001313,53.04987559707125,157.0550644036527,49.86665050799189,-1.3579457503267918,1.3579457503267918,34.42430683016073,34.42430683016073,34.4510800614129,6.971683871318719,134.7903267703729,288.53917221180944,150.73963757484157,275.55194767505515,12.053942079431607,12.053942079431607,40.73973365897186,40.73973365897186,42.48556717590406,14.127157202839465,145.6003551871151,94.53056298600974,159.46305778078585,91.08880356030497,1.2439136626894083,1.2439136626894083,32.01631345302758,32.01631345302758,32.04046891546283,9.911033717180086
933,368,675685.0806623723,1878,151.51899553564692,159.91117336181054,10.135587083706286,148.59356061999685,152.63632808249986,2.9254349156500723,2.9254349156500723,7.274845279310682,7.274845279310682,7.841016725120121,2.536600387794742,675685.0806623723,148.44341381303155,49.37929457150401,152.05785437973762,46.41632043458201,3.075581722615368,3.075581722615368,7.853318982072921,7.853318982072921,8.434086907702136,1.9929913722227648,148.82043280668637,509.28485257057827,152.05185569774437,509.28485257057827,2.698562728960553,2.698562728960553,7.859317664066168,7.859317664066168,8.309700051556465,1.9348786478819882,150.10322844736552,144.86415168713066,150.00812064950148,144.86415168713066,1.4157670882813989,1.4157670882813989,9.903052712309062,9.903052712309062,10.003741773508183,1.204487559607212
934,832,47336.9434735873,1551,110.0933557712857,152.12158741901322,38.86212186871625,133.90883475834107,155.33365333407392,-23.81547898705537,23.81547898705537,-3.212065915060691,3.212065915060691,24.03111330807565,15.875924216793306,47336.9434735873,144.1010083422767,64.59754608899273,152.22662415156756,60.72141014919811,-34.00765257099101,34.00765257099101,-0.1050367325543391,0.1050367325543391,34.007814779906354,5.2450134109753686,133.38367073297755,324.192146894286,154.67627770887864,312.90897046384305,-23.29031496169185,23.29031496169185,-2.5546902898654196,2.5546902898654196,23.430006689967882,16.175484884431732,134.48431533873085,291.9003114251139,152.37732121118256,282.069340099363,-24.39095956744515,24.39095956744515,-0.25573379216933745,0.25573379216933745,24.392300186599897,14.595326734084445
935,618,225355.1119550835,82,140.06192659158643,128.8699281187276,23.015056926893113,135.95982485648628,135.98052300670383,4.102101735100149,4.102101735100149,-7.110594887976248,7.110594887976248,8.209007144961296,19.16866103711284,225355.1119550835,137.47975449359527,14.498514408128285,136.1489810610797,13.628539986908711,2.5821720979911618,2.5821720979911618,-7.279052942352109,7.279052942352109,7.723485254806212,18.046184012299165,135.55461411552668,30.9292263290153,135.60435591162476,30.9292263290153,4.507312476059752,4.507312476059752,-6.734427792897179,6.734427792897179,8.103603115564697,19.719788475424444,135.8314375174721,29.68389701700284,135.84232944278148,29.68389701700284,4.230489074114331,4.230489074114331,-6.972401324053891,6.972401324053891,8.155453269430778,19.357284716659294
936,571,622767.2470274614,1508,139.5222450960448,121.87417606210057,29.76191543327606,145.17927173868958,138.65645564087484,-5.65702664264478,5.65702664264478,-16.782279578774265,16.782279578774265,17.71007787379086,12.05226706956175,622767.2470274614,146.44299042098774,108.95791925386892,145.92164729976426,102.41996646285529,-6.920745324942942,6.920745324942942,-24.047471237663686,24.047471237663686,25.02354069229576,4.865350728432948,147.3312118001205,200.81138433990697,143.52692888221355,189.77072528406194,-7.808966704075715,7.808966704075715,-21.65275282011298,21.65275282011298,23.017855366525218,6.7768416216753975,147.3748519291275,192.8214562360784,144.36762046347386,182.7573151250949,-7.852606833082689,7.852606833082689,-22.49344440137328,22.49344440137328,23.82474501673938,5.950930225060126
937,230,877474.7131746283,1001,107.83339410428323,181.68008115237558,51.79669002629276,134.99389059035508,155.71969982200372,-27.16049648607185,27.16049648607185,25.96038133037186,25.96038133037186,37.57171766353305,14.995229060038646,877474.7131746283,142.06038813199777,69.55091170315595,154.58898309828925,65.3775521125813,-34.22699402771454,34.22699402771454,27.09109805408633,27.09109805408633,43.65105627529908,8.174075816124105,135.65348686492445,223.23266703030887,154.18977481958268,212.13882959284666,-27.820092760641217,27.820092760641217,27.490306332792898,27.490306332792898,39.111053469338756,13.86162866486566,134.6351287070046,219.72821316851287,153.9943250820774,206.34912460703072,-26.801734602721382,26.801734602721382,27.68575607029817,27.68575607029817,38.53354469678029,14.78566369416085
938,298,517589.07304895716,37,151.91935107767188,143.07356212320855,7.663443737047202,152.15968826614377,142.28486526575068,-0.2403371884718979,0.2403371884718979,0.7886968574578646,0.7886968574578646,0.824502696858226,8.48355652169426,517589.07304895716,151.7188280390786,3.12598264902059,141.8116052550331,2.9384099867966955,0.2005230385932748,0.2005230385932748,1.2619568681754458,1.2619568681754458,1.2777889599389485,8.771160923558899,152.058602365995,2.8022428193001794,141.45638153951526,2.664784603866502,-0.1392512883231234,0.1392512883231234,1.6171805836932833,1.6171805836932833,1.623164798033212,9.21898189393417,151.98552019270602,2.9132926166042146,141.52514073611522,2.78192695568634,-0.06616911503414258,0.06616911503414258,1.5484213870933274,1.5484213870933274,1.5498345536838523,9.12947659662997
939,121,852864.230520489,1971,129.58995411062955,169.14468111694634,27.111087500840085,139.43877780224545,153.32854425444606,-9.848823691615905,9.848823691615905,15.816136862500286,15.816136862500286,18.631948726901197,9.994494223138616,852864.230520489,144.99039336156486,103.60974848179116,153.00125355942214,97.39270938172874,-15.400439250935307,15.400439250935307,16.143427557524205,16.143427557524205,22.311068607908066,4.860422010850516,141.03904806005005,397.676267975363,155.6652882196323,375.71711917115704,-11.4490939494205,11.4490939494205,13.479392897314057,13.479392897314057,17.68546819122462,9.623859447953643,144.6073481896074,161.23896787503332,153.9306268523065,151.6484892739658,-15.017394078977844,15.017394078977844,15.214054264639856,15.214054264639856,21.37731442652994,5.7436927500411885
940,239,438450.19548750774,424,157.03384315877662,167.06872611750498,18.79887950934983,155.31359959665423,149.0723703310479,1.7202435621223913,1.7202435621223913,17.996355786457087,17.996355786457087,18.078386529382843,6.494617152675181,438450.19548750774,152.0876281016345,34.0852352700572,154.09326343543884,32.039971735361775,4.946215057142126,4.946215057142126,12.975462682066137,12.975462682066137,13.88624049932848,5.0924549063982045,157.59485033810915,88.94159185399086,148.10693919419313,85.60975620066003,-0.5610071793325346,0.5610071793325346,18.96178692331185,18.96178692331185,18.97008414267957,8.920831850874563,150.92464437468874,35.742916690285426,155.7230373021558,33.8248722312381,6.10919878408788,6.10919878408788,11.345688815349178,11.345688815349178,12.88592117305706,5.957467940409859
941,62,702724.9132810369,1908,124.01237410189339,184.2162773397834,42.21640015002612,149.6858625348834,154.6867171727593,-25.673488432990013,25.673488432990013,29.5295601670241,29.5295601670241,39.129565956917645,4.634399648835154,702724.9132810369,146.68136714966425,94.61040646078575,153.75700365727977,88.93336733214743,-22.66899304777087,22.66899304777087,30.459273682503635,30.459273682503635,37.96907424556915,4.263339795903788,147.3025177955437,150.4629342578572,153.11236800993603,142.72417874861273,-23.29014369365032,23.29014369365032,31.10390932984737,31.10390932984737,38.85722543968169,3.394968644097625,146.60665002803356,114.86580997637125,154.30853710783063,107.84442609011107,-22.59427592614017,22.59427592614017,29.907740231952772,29.907740231952772,37.48298587904282,4.778196305815116
942,732,836962.1113654192,119,155.93762966482987,147.67118944660038,7.447479515260957,151.01356977786963,149.45617192640734,4.9240598869602366,4.9240598869602366,-1.7849824798069562,1.7849824798069562,5.237607108555266,2.211340367893815,836962.1113654192,155.53486329093778,9.735640577523993,153.13531155530242,9.151459465017401,0.40276637389209213,0.40276637389209213,-5.464122108702043,5.464122108702043,5.478946173375373,7.28491820166873,156.21118284433484,9.222405549752088,152.48647359335752,8.737697151550691,-0.2735531795049724,0.2735531795049724,-4.815284146757136,4.815284146757136,4.8230480773083615,7.6813628031430055,155.86279318849515,9.474447456249305,152.17984981770095,8.848368932236486,0.07483647633472401,0.07483647633472401,-4.508660371100575,4.508660371100575,4.509281410615551,7.257763686488164
943,852,989104.0209020292,932,154.06779215878342,158.92023808972232,10.204518828265567,158.60477752053484,146.17816983186592,-4.5369853617514195,4.5369853617514195,12.742068257856403,12.742068257856403,13.525699230007238,10.470752948201998,989104.0209020292,152.27060887453464,49.14403012506861,152.2633356755739,46.19517288625491,1.7971832842487743,1.7971832842487743,6.656902414148419,6.656902414148419,6.895231505082209,3.991780116391206,153.1768977108601,115.09248029167816,150.75974719494502,108.75550313031417,0.8908944479233298,0.8908944479233298,8.160490894777297,8.160490894777297,8.208977071540875,4.320869586096992,152.01756147367777,79.76332286143362,153.0323368368381,75.44413396451257,2.050230685105646,2.050230685105646,5.887901252884205,5.887901252884205,6.234647305651232,4.264286105734204
944,804,189562.34456566855,1606,109.2822721682633,151.38228869699674,39.64170365213081,133.53933569818957,154.66765018944102,-24.25706352992627,24.25706352992627,-3.285361492444281,3.285361492444281,24.478536133333524,16.023735078708683,189562.34456566855,144.15621820074793,77.58475475420003,152.24963951241267,72.92932936282979,-34.873946032484625,34.873946032484625,-0.8673508154159322,0.8673508154159322,34.88473031734161,5.203887259628115,131.84053050864156,348.81416266317757,153.80192331144238,334.2395599576559,-22.55825834037826,22.55825834037826,-2.4196346144456413,2.4196346144456413,22.68765415415769,17.456286037568475,134.57298953380305,219.20793445226778,147.95921027930535,211.34430479168276,-25.29071736553975,25.29071736553975,3.4230784176913858,3.4230784176913858,25.52132149237728,14.492647762781981
945,739,201358.1693928278,132,162.1710092900655,156.76724340404573,14.839813130486124,163.1156644903021,161.14661833146653,-0.944655200236582,0.944655200236582,-4.379374927420798,4.379374927420798,4.4801002446659535,17.98859170797005,201358.1693928278,160.34323307302435,12.505586091565597,160.70370207136304,11.755196105683874,1.827776217041162,1.827776217041162,-3.9364586673173108,3.9364586673173108,4.340100544812168,15.585265882675177,162.07346960233878,15.356679189220118,161.06148310429353,14.72235451486264,0.09753968772673716,0.09753968772673716,-4.2942397002478,4.2942397002478,4.295347319352202,17.122562334294845,162.25886702819423,14.304778403670696,160.11693084603323,13.830788206666048,-0.08785773812871867,0.08785773812871867,-3.3496874419874985,3.3496874419874985,3.350839438283763,16.682925593564338
