,sample,genome_position,time,true_location_0,true_location_1,true_dist_to_center,midpoint_estimated_location_0,midpoint_estimated_location_1,midpoint_error_0,midpoint_abs_error_0,midpoint_abs_error,midpoint_dist_to_center,position_in_arg,arg_estimated_location_0,arg_variance_in_estimated_location_0,arg_error_0,arg_abs_error_0,arg_abs_error,arg_dist_to_center,window_0_estimated_location_0,window_0_variance_in_estimated_location_0,window_0_estimated_location_1,window_0_variance_in_estimated_location_1,window_0_error_0,window_0_abs_error_0,window_0_abs_error,window_0_dist_to_center,window_100_estimated_location_0,window_100_variance_in_estimated_location_0,window_100_estimated_location_1,window_100_variance_in_estimated_location_1,window_100_error_0,window_100_abs_error_0,window_100_abs_error,window_100_dist_to_center
132,192,960256.1820290843,1239,69.70298948502959,1000000.0,18.782683395143415,46.73653576904121,989697.193287037,22.96645371598838,22.96645371598838,22.96645371598838,4.183770320844964,960256.1820290843,51.18140577704866,137.98546034415773,18.52158370798093,18.52158370798093,18.52158370798093,0.2610996871624849,49.632412942326205,322.01240425287205,989542.1813314008,322.01240425287205,20.070576542703385,20.070576542703385,20.070576542703385,1.28789314755997,49.74613356756767,152.06793041491994,992050.2477114961,152.06793041491994,19.956855917461922,19.956855917461922,19.956855917461922,1.174172522318507
133,26,165493.05104444502,1958,52.65550596754111,1000000.0,1.735199877654935,62.230505039971966,990040.6201774691,-9.574999072430856,9.574999072430856,9.574999072430856,11.310198950085791,165493.05104444502,55.060139960174865,240.56993712355572,-2.404633992633755,2.404633992633755,2.404633992633755,4.13983387028869,57.0535333690028,490.9933312244781,987296.6159693196,490.9933312244781,-4.39802740146169,4.39802740146169,4.39802740146169,6.133227279116625,55.82736808312718,290.9940058926551,992730.8799392808,290.9940058926551,-3.171862115586073,3.171862115586073,3.171862115586073,4.907061993241008
134,486,223318.7857981178,1187,57.84945266516967,1000000.0,6.929146575283497,67.7857692732593,984923.8303989015,-9.936316608089633,9.936316608089633,9.936316608089633,16.86546318337313,223318.7857981178,59.35264597091243,146.30782098409495,-1.5031933057427551,1.5031933057427551,1.5031933057427551,8.432339881026252,65.5997428135686,321.49178368805053,982293.7045970062,321.49178368805053,-7.750290148398925,7.750290148398925,7.750290148398925,14.679436723682421,61.22445985633566,181.06372365430707,991464.9806167166,181.06372365430707,-3.3750071911659916,3.3750071911659916,3.3750071911659916,10.304153766449488
135,90,99642.55717535397,1156,63.11386348196559,1000000.0,12.193557392079413,71.55191164317911,981454.9479166666,-8.438048161213523,8.438048161213523,8.438048161213523,20.631605553292935,99642.55717535397,59.65687248169212,141.27684111111145,3.4569910002734687,3.4569910002734687,3.4569910002734687,8.736566391805944,74.85185218501807,404.27647896674057,976771.0241785805,404.27647896674057,-11.737988703052487,11.737988703052487,11.737988703052487,23.9315460951319,62.11700984370415,180.87696020858132,991437.3012982374,180.87696020858132,0.9968536382614346,0.9968536382614346,0.9968536382614346,11.196703753817978
136,184,835971.2301610188,619,77.4015413074314,1000000.0,26.481235217545226,72.40763977240152,976469.7188620071,4.993901535029877,4.993901535029877,4.993901535029877,21.48733368251535,835971.2301610188,66.82198673791113,66.15919856303263,10.579554569520269,10.579554569520269,10.579554569520269,15.901680648024957,71.88690600410267,92.56982686326765,989007.102373328,92.56982686326765,5.514635303328731,5.514635303328731,5.514635303328731,20.966599914216495,67.29337495243618,70.46844079969952,991700.0293108178,70.46844079969952,10.10816635499522,10.10816635499522,10.10816635499522,16.373068862550006
137,485,850310.6686679225,810,32.58849407231411,1000000.0,18.331812017572062,35.1850680508637,1000000.0,-2.5965739785495856,2.5965739785495856,2.5965739785495856,15.735238039022477,850310.6686679225,42.7474826831062,105.14126283483475,-10.158988610792086,10.158988610792086,10.158988610792086,8.172823406779976,32.17196744192792,346.6212660830893,999999.999998116,346.6212660830893,0.4165266303861941,0.4165266303861941,0.4165266303861941,18.748338647958256,42.32080793590332,110.17165711942783,987701.9608504369,110.17165711942783,-9.732313863589205,9.732313863589205,9.732313863589205,8.599498153982857
138,306,763427.5736568043,159,17.83879492141406,1000000.0,33.08151116847212,9.951955545078437,983907.918545082,7.886839376335622,7.886839376335622,7.886839376335622,40.968350544807734,763427.5736568043,13.034657965375253,24.201911689213986,4.804136956038807,4.804136956038807,4.804136956038807,37.88564812451092,11.183186833545353,31.633486101919072,992905.4206794918,31.633486101919072,6.655608087868707,6.655608087868707,6.655608087868707,39.73711925634082,13.124788756427765,25.700467540286716,993248.640625274,25.700467540286716,4.714006164986294,4.714006164986294,4.714006164986294,37.795517333458406
139,176,759540.3730491621,1006,71.40286956606123,1000000.0,20.482563476175052,71.62631264892148,978715.7672884671,-0.22344308286025694,0.22344308286025694,0.22344308286025694,20.70600655903531,759540.3730491621,61.62758744110164,128.37455504203797,9.775282124959588,9.775282124959588,9.775282124959588,10.707281351215464,72.27764696989243,233.8759004392472,991191.7983990805,233.8759004392472,-0.8747774038312031,0.8747774038312031,0.8747774038312031,21.357340880006255,62.193129849473365,133.9737526928521,990352.2350650388,133.9737526928521,9.209739716587862,9.209739716587862,9.209739716587862,11.27282375958719
140,83,168377.55892893192,1656,6.574174937763381,1000000.0,44.346131152122794,10.016308161509414,991716.3125,-3.4421332237460334,3.4421332237460334,3.4421332237460334,40.90399792837676,168377.55892893192,42.650550798880474,274.95341143613877,-36.07637586111709,36.07637586111709,36.07637586111709,8.269755291005701,10.468330549651505,806.36575449457,993680.5429779108,806.36575449457,-3.8941556118881238,3.8941556118881238,3.8941556118881238,40.45197554023467,31.70382311555928,311.58608521898896,996525.3152193862,311.58608521898896,-25.1296481777959,25.1296481777959,25.1296481777959,19.216482974326894
141,385,963303.2639937601,1927,98.39604597657186,1000000.0,47.47573988668568,74.7576175762661,986606.3512731482,23.638428400305756,23.638428400305756,23.638428400305756,23.837311486379924,963303.2639937601,60.045845090192515,329.9192125419987,38.35020088637934,38.35020088637934,38.35020088637934,9.12553900030634,80.5429474131474,653.0862162084184,1000000.0000013062,653.0862162084184,17.853098563424453,17.853098563424453,17.853098563424453,29.622641323261227,59.43947193168678,413.4625833710184,993924.9492974512,413.4625833710184,38.95657404488507,38.95657404488507,38.95657404488507,8.519165841800607
142,397,328251.21193127584,76,86.65857357463565,1000000.0,35.73826748474948,89.65635482868592,1000000.0,-2.997781254050267,2.997781254050267,2.997781254050267,38.736048738799745,328251.21193127584,87.34088219081423,10.118561303922332,-0.6823086161785739,0.6823086161785739,0.6823086161785739,36.42057610092805,87.90080353752698,10.397617799638255,999999.9999998133,10.397617799638255,-1.2422299628913294,1.2422299628913294,1.2422299628913294,36.98049744764081,87.34765625581308,10.119689278932377,999872.251232084,10.119689278932377,-0.6890826811774247,0.6890826811774247,0.6890826811774247,36.4273501659269
143,88,833362.2878763954,360,48.33456879589376,1000000.0,2.585737293992416,61.90511906788967,951197.2313596491,-13.570550271995913,13.570550271995913,13.570550271995913,10.984812978003497,833362.2878763954,56.557408029854784,40.88233235254327,-8.222839233961025,8.222839233961025,8.222839233961025,5.637101939968609,61.50790629682744,92.0588516941216,971606.622845947,92.0588516941216,-13.173337500933684,13.173337500933684,13.173337500933684,10.587600206941268,57.57622441692168,47.600162113369535,981496.9077826313,47.600162113369535,-9.241655621027924,9.241655621027924,9.241655621027924,6.655918327035508
144,297,706184.5989572833,313,47.573179172548436,1000000.0,3.3471269173377394,58.61449907966205,962259.1922514619,-11.041319907113618,11.041319907113618,11.041319907113618,7.694192989775878,706184.5989572833,54.98371573413921,44.35209203863597,-7.410536561590774,7.410536561590774,7.410536561590774,4.063409644253035,60.026740073621845,66.77428329062681,974385.8456222889,66.77428329062681,-12.45356090107341,12.45356090107341,12.45356090107341,9.10643398373567,54.79299855120753,44.84449757952189,975253.4465235557,44.84449757952189,-7.219819378659096,7.219819378659096,7.219819378659096,3.872692461321357
145,262,641758.9626458792,1427,90.7052992752618,1000000.0,39.78499318537562,74.7576175762661,986606.3512731482,15.947681698995694,15.947681698995694,15.947681698995694,23.837311486379924,641758.9626458792,60.897522170760766,175.73540253334926,29.807777104501028,29.807777104501028,29.807777104501028,9.97721608087459,72.14308985460514,335.04147544021225,993107.4980047193,335.04147544021225,18.562209420656657,18.562209420656657,18.562209420656657,21.22278376471896,60.86438274928031,175.9385022561904,991068.3000035781,175.9385022561904,29.840916525981484,29.840916525981484,29.840916525981484,9.944076659394135
146,200,969258.7486974379,812,93.43163837381644,1000000.0,42.511332283930265,72.8978287318008,992406.0932452118,20.53380964201564,20.53380964201564,20.53380964201564,21.977522641914625,969258.7486974379,67.78589090123066,130.7903571664921,25.645747472585782,25.645747472585782,25.645747472585782,16.865584811344483,76.718584894433,295.00335939951833,1000000.0000003518,295.00335939951833,16.713053479383447,16.713053479383447,16.713053479383447,25.79827880454682,69.10067120079033,149.6988559172094,996799.3698645664,149.6988559172094,24.33096717302611,24.33096717302611,24.33096717302611,18.180365110904155
147,491,813166.440415223,481,32.463367087179485,1000000.0,18.45693900270669,31.409754067460554,998757.446875,1.0536130197189308,1.0536130197189308,1.0536130197189308,19.51055202242562,813166.440415223,42.92689056343656,72.99089573140165,-10.463523476257073,10.463523476257073,10.463523476257073,7.993415526449617,27.833227776756388,129.3128724696827,999184.2665015191,129.3128724696827,4.630139310423097,4.630139310423097,4.630139310423097,23.087078313129787,42.62804757892674,73.63225997824892,984674.576897319,73.63225997824892,-10.164680491747255,10.164680491747255,10.164680491747255,8.292258510959435
148,54,422651.8699652961,1308,11.465416317321457,1000000.0,39.45488977256472,10.016308161509414,991716.3125,1.449108155812043,1.449108155812043,1.449108155812043,40.90399792837676,422651.8699652961,42.70514689527678,182.74482182001947,-31.239730577955328,31.239730577955328,31.239730577955328,8.215159194609392,10.685042171151636,546.1369408880415,995799.3926743764,546.1369408880415,0.7803741461698213,0.7803741461698213,0.7803741461698213,40.23526391873454,42.705146896060135,182.74482182001947,989438.6441598048,182.74482182001947,-31.23973057873868,31.23973057873868,31.23973057873868,8.21515919382604
149,159,723262.5133541665,1092,65.88775591297185,1000000.0,14.96744982308568,72.37021381950612,980590.3259146621,-6.482457906534265,6.482457906534265,6.482457906534265,21.449907729619945,723262.5133541665,60.429190971440136,133.63219524486553,5.458564941531719,5.458564941531719,5.458564941531719,9.50888488155396,72.27213808979708,256.5063115688988,991662.2478129839,256.5063115688988,-6.384382176825227,6.384382176825227,6.384382176825227,21.351831999910907,61.02852843575777,140.67554511457354,990381.9979940876,140.67554511457354,4.859227477214084,4.859227477214084,4.859227477214084,10.108222345871596
150,332,849387.123372081,202,44.40341120572149,1000000.0,6.516894884164685,58.354273116245146,940652.4963918878,-13.950861910523656,13.950861910523656,13.950861910523656,7.433967026358971,849387.123372081,53.23685624652437,24.403561685578595,-8.833445040802879,8.833445040802879,8.833445040802879,2.3165501566381934,56.988266149382824,40.17223130189051,963064.0419674423,40.17223130189051,-12.584854943661334,12.584854943661334,12.584854943661334,6.067960059496649,52.87962589979866,24.88897059829238,961434.3647480815,24.88897059829238,-8.476214694077171,8.476214694077171,8.476214694077171,1.9593198099124862
151,176,833650.0518561561,1068,69.27071044477957,1000000.0,18.350404354893392,75.23171211433332,987506.1597196951,-5.961001669553752,5.961001669553752,5.961001669553752,24.311406024447145,833650.0518561561,60.76362719783849,133.20770559675046,8.507083246941079,8.507083246941079,8.507083246941079,9.843321107952313,70.02507017993716,237.06838773145728,990539.7557068315,237.06838773145728,-0.7543597351575926,0.7543597351575926,0.7543597351575926,19.104764090050985,61.94394932685039,141.14248322335106,991288.8465716209,141.14248322335106,7.3267611179291805,7.3267611179291805,7.3267611179291805,11.023643236964212
152,317,475194.27990785823,500,7.4871570959019165,1000000.0,43.43314899398426,9.999660419432704,989696.3149334016,-2.5125033235307876,2.5125033235307876,2.5125033235307876,40.92064567045347,475194.27990785823,19.536052302734547,92.643799914068,-12.04889520683263,12.04889520683263,12.04889520683263,31.38425378715163,10.92790846601579,145.89870951315925,995048.2327267759,145.89870951315925,-3.4407513701138734,3.4407513701138734,3.4407513701138734,39.99239762387039,19.536052302843935,92.643799914068,993601.6917555874,92.643799914068,-12.048895206942017,12.048895206942017,12.048895206942017,31.38425378704224
153,272,290622.7485255922,1362,91.42236670986726,1000000.0,40.50206061998109,76.13023699961195,1000000.0,15.29212971025531,15.29212971025531,15.29212971025531,25.209930909725777,290622.7485255922,61.40870794885396,155.332417935536,30.013658761013303,30.013658761013303,30.013658761013303,10.488401858967784,78.59159843878501,564.5597845124508,1000000.0000049591,564.5597845124508,12.830768271082249,12.830768271082249,12.830768271082249,27.671292348898838,61.556688345385375,157.6504212330641,991745.7562104238,157.6504212330641,29.865678364481887,29.865678364481887,29.865678364481887,10.6363822554992
154,80,963853.6846419217,791,63.899277728318395,1000000.0,12.97897163843222,83.72372050292974,994952.0697562945,-19.82444277461134,19.82444277461134,19.82444277461134,32.80341441304356,963853.6846419217,63.72701330758464,97.74558126158654,0.1722644207337538,0.1722644207337538,0.1722644207337538,12.806707217698467,84.51175527885755,232.46432727696816,1000000.000000163,232.46432727696816,-20.612477550539154,20.612477550539154,20.612477550539154,33.591449188971374,60.89605349983281,114.71942313438042,992514.1885300764,114.71942313438042,3.0032242284855855,3.0032242284855855,3.0032242284855855,9.975747409946635
155,355,228911.11744116954,1045,72.52213163483485,1000000.0,21.601825544948674,68.94583915726932,983855.324298083,3.5762924775655307,3.5762924775655307,3.5762924775655307,18.025533067383144,228911.11744116954,61.08412857723266,132.04336117538318,11.438003057602188,11.438003057602188,11.438003057602188,10.163822487346486,67.37226241306337,275.97775491200645,981248.4895712017,275.97775491200645,5.149869221771482,5.149869221771482,5.149869221771482,16.451956323177193,63.24763694842409,160.48455119871258,990798.4513789109,160.48455119871258,9.274494686410762,9.274494686410762,9.274494686410762,12.327330858537913
156,326,762019.87619926,204,98.77482394421871,1000000.0,47.854517854332535,88.682195308016,1000000.0,10.092628636202704,10.092628636202704,10.092628636202704,37.76188921812983,762019.87619926,83.23785281977786,31.364241248347398,15.536971124440853,15.536971124440853,15.536971124440853,32.31754672989168,85.58794576924002,35.005544091448314,998890.9022326126,35.005544091448314,13.186878174978688,13.186878174978688,13.186878174978688,34.66763967935385,83.35930535867676,31.448419898813476,998454.8705074752,31.448419898813476,15.415518585541946,15.415518585541946,15.415518585541946,32.43899926879059
